stationId,date,AQI_general
beibuxinqu_aq,2017-01-15,3
beibuxinqu_aq,2017-01-16,4
beibuxinqu_aq,2017-01-17,4
beibuxinqu_aq,2017-01-18,3
beibuxinqu_aq,2017-01-19,6
beibuxinqu_aq,2017-01-20,2
beibuxinqu_aq,2017-01-21,1
beibuxinqu_aq,2017-01-22,2
beibuxinqu_aq,2017-01-23,2
beibuxinqu_aq,2017-01-24,4
beibuxinqu_aq,2017-01-25,5
beibuxinqu_aq,2017-01-26,3
beibuxinqu_aq,2017-01-27,5
beibuxinqu_aq,2017-01-28,5
beibuxinqu_aq,2017-01-29,1
beibuxinqu_aq,2017-01-30,2
beibuxinqu_aq,2017-01-31,1
beibuxinqu_aq,2017-02-01,2
beibuxinqu_aq,2017-02-02,3
beibuxinqu_aq,2017-02-03,5
beibuxinqu_aq,2017-02-04,3
beibuxinqu_aq,2017-02-05,1
beibuxinqu_aq,2017-02-06,2
beibuxinqu_aq,2017-02-07,3
beibuxinqu_aq,2017-02-08,1
beibuxinqu_aq,2017-02-09,1
beibuxinqu_aq,2017-02-10,2
beibuxinqu_aq,2017-02-11,3
beibuxinqu_aq,2017-02-12,3
beibuxinqu_aq,2017-02-13,3
beibuxinqu_aq,2017-02-14,5
beibuxinqu_aq,2017-02-15,6
beibuxinqu_aq,2017-02-16,2
beibuxinqu_aq,2017-02-17,2
beibuxinqu_aq,2017-02-18,6
beibuxinqu_aq,2017-02-19,2
beibuxinqu_aq,2017-02-20,1
beibuxinqu_aq,2017-02-21,3
beibuxinqu_aq,2017-02-22,2
beibuxinqu_aq,2017-02-23,2
beibuxinqu_aq,2017-02-24,1
beibuxinqu_aq,2017-02-25,2
beibuxinqu_aq,2017-02-26,3
beibuxinqu_aq,2017-02-27,3
beibuxinqu_aq,2017-02-28,1
beibuxinqu_aq,2017-03-01,1
beibuxinqu_aq,2017-03-02,6
beibuxinqu_aq,2017-03-03,3
beibuxinqu_aq,2017-03-04,3
beibuxinqu_aq,2017-03-05,3
beibuxinqu_aq,2017-03-06,1
beibuxinqu_aq,2017-03-07,1
beibuxinqu_aq,2017-03-08,1
beibuxinqu_aq,2017-03-09,1
beibuxinqu_aq,2017-03-10,2
beibuxinqu_aq,2017-03-11,2
beibuxinqu_aq,2017-03-12,1
beibuxinqu_aq,2017-03-13,1
beibuxinqu_aq,2017-03-14,2
beibuxinqu_aq,2017-03-15,6
beibuxinqu_aq,2017-03-16,4
beibuxinqu_aq,2017-03-17,5
beibuxinqu_aq,2017-03-18,5
beibuxinqu_aq,2017-03-19,5
beibuxinqu_aq,2017-03-20,4
beibuxinqu_aq,2017-03-21,3
beibuxinqu_aq,2017-03-22,5
beibuxinqu_aq,2017-03-23,3
beibuxinqu_aq,2017-03-24,2
beibuxinqu_aq,2017-03-25,1
beibuxinqu_aq,2017-03-26,1
beibuxinqu_aq,2017-03-27,6
beibuxinqu_aq,2017-03-28,2
beibuxinqu_aq,2017-03-29,4
beibuxinqu_aq,2017-03-30,2
beibuxinqu_aq,2017-03-31,2
beibuxinqu_aq,2017-04-01,2
beibuxinqu_aq,2017-04-02,3
beibuxinqu_aq,2017-04-03,4
beibuxinqu_aq,2017-04-04,5
beibuxinqu_aq,2017-04-05,2
beibuxinqu_aq,2017-04-06,3
beibuxinqu_aq,2017-04-07,4
beibuxinqu_aq,2017-04-08,3
beibuxinqu_aq,2017-04-09,3
beibuxinqu_aq,2017-04-10,2
beibuxinqu_aq,2017-04-11,2
beibuxinqu_aq,2017-04-12,2
beibuxinqu_aq,2017-04-13,3
beibuxinqu_aq,2017-04-14,2
beibuxinqu_aq,2017-04-15,2
beibuxinqu_aq,2017-04-16,4
beibuxinqu_aq,2017-04-17,3
beibuxinqu_aq,2017-04-18,2
beibuxinqu_aq,2017-04-19,2
beibuxinqu_aq,2017-04-20,2
beibuxinqu_aq,2017-04-21,2
beibuxinqu_aq,2017-04-22,2
beibuxinqu_aq,2017-04-23,1
beibuxinqu_aq,2017-04-24,1
beibuxinqu_aq,2017-04-25,2
beibuxinqu_aq,2017-04-26,1
beibuxinqu_aq,2017-04-27,2
beibuxinqu_aq,2017-04-28,2
beibuxinqu_aq,2017-04-29,6
beibuxinqu_aq,2017-04-30,3
beibuxinqu_aq,2017-05-01,2
beibuxinqu_aq,2017-05-02,3
beibuxinqu_aq,2017-05-03,4
beibuxinqu_aq,2017-05-04,1
beibuxinqu_aq,2017-05-05,3
beibuxinqu_aq,2017-05-06,2
beibuxinqu_aq,2017-05-07,2
beibuxinqu_aq,2017-05-08,3
beibuxinqu_aq,2017-05-09,6
beibuxinqu_aq,2017-05-10,2
beibuxinqu_aq,2017-05-11,2
beibuxinqu_aq,2017-05-12,3
beibuxinqu_aq,2017-05-13,1
beibuxinqu_aq,2017-05-14,1
beibuxinqu_aq,2017-05-15,2
beibuxinqu_aq,2017-05-16,2
beibuxinqu_aq,2017-05-17,2
beibuxinqu_aq,2017-05-18,3
beibuxinqu_aq,2017-05-28,6
beibuxinqu_aq,2017-05-29,3
beibuxinqu_aq,2017-05-31,2
beibuxinqu_aq,2017-06-01,2
beibuxinqu_aq,2017-06-02,0
beibuxinqu_aq,2017-06-03,2
beibuxinqu_aq,2017-06-04,2
beibuxinqu_aq,2017-06-05,2
beibuxinqu_aq,2017-06-06,2
beibuxinqu_aq,2017-06-07,2
beibuxinqu_aq,2017-06-08,2
beibuxinqu_aq,2017-06-09,2
beibuxinqu_aq,2017-06-10,2
beibuxinqu_aq,2017-06-11,3
beibuxinqu_aq,2017-06-12,2
beibuxinqu_aq,2017-06-13,2
beibuxinqu_aq,2017-06-14,6
beibuxinqu_aq,2017-06-15,2
beibuxinqu_aq,2017-06-16,2
beibuxinqu_aq,2017-06-17,2
beibuxinqu_aq,2017-06-18,3
beibuxinqu_aq,2017-06-19,6
beibuxinqu_aq,2017-06-20,2
beibuxinqu_aq,2017-06-21,2
beibuxinqu_aq,2017-06-22,1
beibuxinqu_aq,2017-06-23,1
beibuxinqu_aq,2017-06-24,2
beibuxinqu_aq,2017-06-25,2
beibuxinqu_aq,2017-06-26,2
beibuxinqu_aq,2017-06-27,2
beibuxinqu_aq,2017-06-28,6
beibuxinqu_aq,2017-06-29,2
beibuxinqu_aq,2017-06-30,3
beibuxinqu_aq,2017-07-01,3
beibuxinqu_aq,2017-07-08,2
beibuxinqu_aq,2017-07-09,2
beibuxinqu_aq,2017-07-10,2
beibuxinqu_aq,2017-07-11,2
beibuxinqu_aq,2017-07-12,6
beibuxinqu_aq,2017-07-13,2
beibuxinqu_aq,2017-07-14,2
beibuxinqu_aq,2017-07-15,2
beibuxinqu_aq,2017-07-16,2
beibuxinqu_aq,2017-07-17,3
beibuxinqu_aq,2017-07-18,2
beibuxinqu_aq,2017-07-19,3
beibuxinqu_aq,2017-07-20,3
beibuxinqu_aq,2017-07-21,1
beibuxinqu_aq,2017-07-22,2
beibuxinqu_aq,2017-07-23,2
beibuxinqu_aq,2017-07-24,2
beibuxinqu_aq,2017-07-25,2
beibuxinqu_aq,2017-07-26,1
beibuxinqu_aq,2017-07-27,2
beibuxinqu_aq,2017-07-28,2
beibuxinqu_aq,2017-07-29,2
beibuxinqu_aq,2017-07-30,2
beibuxinqu_aq,2017-07-31,3
beibuxinqu_aq,2017-08-01,2
beibuxinqu_aq,2017-08-02,2
beibuxinqu_aq,2017-08-03,2
beibuxinqu_aq,2017-08-04,2
beibuxinqu_aq,2017-08-05,2
beibuxinqu_aq,2017-08-06,2
beibuxinqu_aq,2017-08-07,2
beibuxinqu_aq,2017-08-08,2
beibuxinqu_aq,2017-08-09,2
beibuxinqu_aq,2017-08-10,3
beibuxinqu_aq,2017-08-11,3
beibuxinqu_aq,2017-08-12,2
beibuxinqu_aq,2017-08-13,2
beibuxinqu_aq,2017-08-14,2
beibuxinqu_aq,2017-08-15,6
beibuxinqu_aq,2017-08-16,2
beibuxinqu_aq,2017-08-17,2
beibuxinqu_aq,2017-08-18,2
beibuxinqu_aq,2017-08-19,2
beibuxinqu_aq,2017-08-20,2
beibuxinqu_aq,2017-08-21,2
beibuxinqu_aq,2017-08-22,2
beibuxinqu_aq,2017-08-23,2
beibuxinqu_aq,2017-08-24,2
beibuxinqu_aq,2017-08-25,2
beibuxinqu_aq,2017-08-26,2
beibuxinqu_aq,2017-08-27,1
beibuxinqu_aq,2017-08-28,1
beibuxinqu_aq,2017-08-29,1
beibuxinqu_aq,2017-08-30,2
beibuxinqu_aq,2017-08-31,3
beibuxinqu_aq,2017-09-01,4
beibuxinqu_aq,2017-09-02,3
beibuxinqu_aq,2017-09-03,6
beibuxinqu_aq,2017-09-04,3
beibuxinqu_aq,2017-09-05,1
beibuxinqu_aq,2017-09-06,2
beibuxinqu_aq,2017-09-07,2
beibuxinqu_aq,2017-09-08,4
beibuxinqu_aq,2017-09-09,3
beibuxinqu_aq,2017-09-10,2
beibuxinqu_aq,2017-09-11,1
beibuxinqu_aq,2017-09-12,2
beibuxinqu_aq,2017-09-13,3
beibuxinqu_aq,2017-09-14,2
beibuxinqu_aq,2017-09-15,3
beibuxinqu_aq,2017-09-16,2
beibuxinqu_aq,2017-09-17,2
beibuxinqu_aq,2017-09-18,2
beibuxinqu_aq,2017-09-19,2
beibuxinqu_aq,2017-09-20,2
beibuxinqu_aq,2017-09-21,2
beibuxinqu_aq,2017-09-22,2
beibuxinqu_aq,2017-09-23,3
beibuxinqu_aq,2017-09-24,3
beibuxinqu_aq,2017-09-25,3
beibuxinqu_aq,2017-09-26,1
beibuxinqu_aq,2017-09-27,2
beibuxinqu_aq,2017-09-28,1
beibuxinqu_aq,2017-09-29,2
beibuxinqu_aq,2017-09-30,5
beibuxinqu_aq,2017-10-01,2
beibuxinqu_aq,2017-10-02,1
beibuxinqu_aq,2017-10-03,1
beibuxinqu_aq,2017-10-04,2
beibuxinqu_aq,2017-10-05,2
beibuxinqu_aq,2017-10-06,3
beibuxinqu_aq,2017-10-07,4
beibuxinqu_aq,2017-10-08,3
beibuxinqu_aq,2017-10-09,1
beibuxinqu_aq,2017-10-10,1
beibuxinqu_aq,2017-10-11,1
beibuxinqu_aq,2017-10-12,1
beibuxinqu_aq,2017-10-13,1
beibuxinqu_aq,2017-10-14,2
beibuxinqu_aq,2017-10-15,2
beibuxinqu_aq,2017-10-16,2
beibuxinqu_aq,2017-10-17,3
beibuxinqu_aq,2017-10-18,2
beibuxinqu_aq,2017-10-19,2
beibuxinqu_aq,2017-10-20,3
beibuxinqu_aq,2017-10-21,2
beibuxinqu_aq,2017-10-22,2
beibuxinqu_aq,2017-10-23,6
beibuxinqu_aq,2017-10-24,2
beibuxinqu_aq,2017-10-25,3
beibuxinqu_aq,2017-10-26,5
beibuxinqu_aq,2017-10-27,5
beibuxinqu_aq,2017-10-28,1
beibuxinqu_aq,2017-10-29,1
beibuxinqu_aq,2017-10-30,2
beibuxinqu_aq,2017-10-31,2
beibuxinqu_aq,2017-11-01,2
beibuxinqu_aq,2017-11-02,2
beibuxinqu_aq,2017-11-03,1
beibuxinqu_aq,2017-11-04,2
beibuxinqu_aq,2017-11-05,4
beibuxinqu_aq,2017-11-06,5
beibuxinqu_aq,2017-11-07,2
beibuxinqu_aq,2017-11-08,2
beibuxinqu_aq,2017-11-09,2
beibuxinqu_aq,2017-11-10,1
beibuxinqu_aq,2017-11-11,6
beibuxinqu_aq,2017-11-12,2
beibuxinqu_aq,2017-11-13,1
beibuxinqu_aq,2017-11-14,1
beibuxinqu_aq,2017-11-15,2
beibuxinqu_aq,2017-11-16,2
beibuxinqu_aq,2017-11-17,2
beibuxinqu_aq,2017-11-18,2
beibuxinqu_aq,2017-11-19,3
beibuxinqu_aq,2017-11-20,3
beibuxinqu_aq,2017-11-21,2
beibuxinqu_aq,2017-11-22,1
beibuxinqu_aq,2017-11-23,1
beibuxinqu_aq,2017-11-24,6
beibuxinqu_aq,2017-11-25,2
beibuxinqu_aq,2017-11-26,6
beibuxinqu_aq,2017-11-27,3
beibuxinqu_aq,2017-11-28,1
beibuxinqu_aq,2017-11-29,2
beibuxinqu_aq,2017-11-30,1
beibuxinqu_aq,2017-12-01,2
beibuxinqu_aq,2017-12-02,6
beibuxinqu_aq,2017-12-03,1
beibuxinqu_aq,2017-12-04,1
beibuxinqu_aq,2017-12-05,1
beibuxinqu_aq,2017-12-06,1
beibuxinqu_aq,2017-12-07,1
beibuxinqu_aq,2017-12-08,6
beibuxinqu_aq,2017-12-09,2
beibuxinqu_aq,2017-12-10,2
beibuxinqu_aq,2017-12-11,1
beibuxinqu_aq,2017-12-12,6
beibuxinqu_aq,2017-12-13,2
beibuxinqu_aq,2017-12-14,3
beibuxinqu_aq,2017-12-15,1
beibuxinqu_aq,2017-12-16,1
beibuxinqu_aq,2017-12-17,2
beibuxinqu_aq,2017-12-18,1
beibuxinqu_aq,2017-12-19,2
beibuxinqu_aq,2017-12-20,1
beibuxinqu_aq,2017-12-21,2
beibuxinqu_aq,2017-12-22,6
beibuxinqu_aq,2017-12-23,2
beibuxinqu_aq,2017-12-24,1
beibuxinqu_aq,2017-12-25,2
beibuxinqu_aq,2017-12-26,2
beibuxinqu_aq,2017-12-27,3
beibuxinqu_aq,2017-12-28,4
beibuxinqu_aq,2017-12-29,5
beibuxinqu_aq,2017-12-30,2
beibuxinqu_aq,2017-12-31,2
beibuxinqu_aq,2018-01-01,2
beibuxinqu_aq,2018-01-02,2
beibuxinqu_aq,2018-01-03,1
beibuxinqu_aq,2018-01-04,2
beibuxinqu_aq,2018-01-05,2
beibuxinqu_aq,2018-01-06,2
beibuxinqu_aq,2018-01-07,2
beibuxinqu_aq,2018-01-08,2
beibuxinqu_aq,2018-01-09,1
beibuxinqu_aq,2018-01-10,1
beibuxinqu_aq,2018-01-11,1
beibuxinqu_aq,2018-01-12,2
beibuxinqu_aq,2018-01-13,3
beibuxinqu_aq,2018-01-14,2
beibuxinqu_aq,2018-01-15,2
beibuxinqu_aq,2018-01-16,3
beibuxinqu_aq,2018-01-17,2
beibuxinqu_aq,2018-01-18,2
beibuxinqu_aq,2018-01-19,2
beibuxinqu_aq,2018-01-20,2
beibuxinqu_aq,2018-01-21,2
beibuxinqu_aq,2018-01-22,1
beibuxinqu_aq,2018-01-23,1
beibuxinqu_aq,2018-01-24,1
beibuxinqu_aq,2018-01-25,1
beibuxinqu_aq,2018-01-26,2
beibuxinqu_aq,2018-01-27,2
beibuxinqu_aq,2018-01-28,2
beibuxinqu_aq,2018-01-29,1
beibuxinqu_aq,2018-01-30,2
beibuxinqu_aq,2018-01-31,2
daxing_aq,2017-01-01,6
daxing_aq,2017-01-02,6
daxing_aq,2017-01-03,3
daxing_aq,2017-01-04,3
daxing_aq,2017-01-05,5
daxing_aq,2017-01-06,5
daxing_aq,2017-01-07,5
daxing_aq,2017-01-08,3
daxing_aq,2017-01-09,2
daxing_aq,2017-01-10,3
daxing_aq,2017-01-11,6
daxing_aq,2017-01-12,3
daxing_aq,2017-01-13,2
daxing_aq,2017-01-14,2
daxing_aq,2017-01-15,2
daxing_aq,2017-01-16,3
daxing_aq,2017-01-17,4
daxing_aq,2017-01-18,2
daxing_aq,2017-01-19,2
daxing_aq,2017-01-20,2
daxing_aq,2017-01-21,2
daxing_aq,2017-01-22,2
daxing_aq,2017-01-23,2
daxing_aq,2017-01-24,5
daxing_aq,2017-01-25,5
daxing_aq,2017-01-26,4
daxing_aq,2017-01-27,6
daxing_aq,2017-01-28,5
daxing_aq,2017-01-29,1
daxing_aq,2017-01-30,2
daxing_aq,2017-01-31,2
daxing_aq,2017-02-01,3
daxing_aq,2017-02-02,5
daxing_aq,2017-02-03,6
daxing_aq,2017-02-04,6
daxing_aq,2017-02-05,1
daxing_aq,2017-02-06,1
daxing_aq,2017-02-07,2
daxing_aq,2017-02-08,1
daxing_aq,2017-02-09,1
daxing_aq,2017-02-10,2
daxing_aq,2017-02-11,4
daxing_aq,2017-02-12,4
daxing_aq,2017-02-13,3
daxing_aq,2017-02-14,5
daxing_aq,2017-02-15,5
daxing_aq,2017-02-16,1
daxing_aq,2017-02-17,2
daxing_aq,2017-02-18,4
daxing_aq,2017-02-19,2
daxing_aq,2017-02-20,2
daxing_aq,2017-02-21,2
daxing_aq,2017-02-22,2
daxing_aq,2017-02-23,2
daxing_aq,2017-02-24,2
daxing_aq,2017-02-25,2
daxing_aq,2017-02-26,2
daxing_aq,2017-02-27,2
daxing_aq,2017-02-28,1
daxing_aq,2017-03-01,2
daxing_aq,2017-03-02,2
daxing_aq,2017-03-03,3
daxing_aq,2017-03-04,3
daxing_aq,2017-03-05,6
daxing_aq,2017-03-06,2
daxing_aq,2017-03-07,1
daxing_aq,2017-03-08,1
daxing_aq,2017-03-09,2
daxing_aq,2017-03-10,2
daxing_aq,2017-03-11,2
daxing_aq,2017-03-12,1
daxing_aq,2017-03-13,1
daxing_aq,2017-03-14,2
daxing_aq,2017-03-15,3
daxing_aq,2017-03-16,3
daxing_aq,2017-03-17,6
daxing_aq,2017-03-18,5
daxing_aq,2017-03-19,5
daxing_aq,2017-03-20,3
daxing_aq,2017-03-21,6
daxing_aq,2017-03-22,5
daxing_aq,2017-03-23,3
daxing_aq,2017-03-24,2
daxing_aq,2017-03-25,1
daxing_aq,2017-03-26,1
daxing_aq,2017-03-27,2
daxing_aq,2017-03-28,2
daxing_aq,2017-03-29,6
daxing_aq,2017-03-30,2
daxing_aq,2017-03-31,6
daxing_aq,2017-04-01,2
daxing_aq,2017-04-02,3
daxing_aq,2017-04-03,4
daxing_aq,2017-04-04,3
daxing_aq,2017-04-05,2
daxing_aq,2017-04-06,3
daxing_aq,2017-04-07,3
daxing_aq,2017-04-08,2
daxing_aq,2017-04-09,2
daxing_aq,2017-04-10,2
daxing_aq,2017-04-11,2
daxing_aq,2017-04-12,2
daxing_aq,2017-04-13,2
daxing_aq,2017-04-14,2
daxing_aq,2017-04-15,2
daxing_aq,2017-04-16,4
daxing_aq,2017-04-17,3
daxing_aq,2017-04-18,2
daxing_aq,2017-04-19,3
daxing_aq,2017-04-20,2
daxing_aq,2017-04-21,2
daxing_aq,2017-04-22,2
daxing_aq,2017-04-23,2
daxing_aq,2017-04-24,2
daxing_aq,2017-04-25,2
daxing_aq,2017-04-26,6
daxing_aq,2017-04-27,2
daxing_aq,2017-04-28,2
daxing_aq,2017-04-29,2
daxing_aq,2017-04-30,3
daxing_aq,2017-05-01,6
daxing_aq,2017-05-02,3
daxing_aq,2017-05-03,3
daxing_aq,2017-05-04,1
daxing_aq,2017-05-05,3
daxing_aq,2017-05-06,2
daxing_aq,2017-05-07,6
daxing_aq,2017-05-08,2
daxing_aq,2017-05-09,2
daxing_aq,2017-05-10,2
daxing_aq,2017-05-11,3
daxing_aq,2017-05-12,3
daxing_aq,2017-05-13,2
daxing_aq,2017-05-14,2
daxing_aq,2017-05-15,2
daxing_aq,2017-05-16,2
daxing_aq,2017-05-17,3
daxing_aq,2017-05-18,4
daxing_aq,2017-05-28,3
daxing_aq,2017-05-29,2
daxing_aq,2017-05-31,6
daxing_aq,2017-06-01,2
daxing_aq,2017-06-02,2
daxing_aq,2017-06-03,2
daxing_aq,2017-06-04,2
daxing_aq,2017-06-05,2
daxing_aq,2017-06-06,2
daxing_aq,2017-06-07,2
daxing_aq,2017-06-08,2
daxing_aq,2017-06-09,2
daxing_aq,2017-06-10,2
daxing_aq,2017-06-11,2
daxing_aq,2017-06-12,2
daxing_aq,2017-06-13,2
daxing_aq,2017-06-14,6
daxing_aq,2017-06-15,2
daxing_aq,2017-06-16,3
daxing_aq,2017-06-17,3
daxing_aq,2017-06-18,2
daxing_aq,2017-06-19,2
daxing_aq,2017-06-20,2
daxing_aq,2017-06-21,6
daxing_aq,2017-06-22,1
daxing_aq,2017-06-23,1
daxing_aq,2017-06-24,2
daxing_aq,2017-06-25,2
daxing_aq,2017-06-26,2
daxing_aq,2017-06-27,2
daxing_aq,2017-06-28,3
daxing_aq,2017-06-29,2
daxing_aq,2017-06-30,2
daxing_aq,2017-07-01,3
daxing_aq,2017-07-08,4
daxing_aq,2017-07-09,2
daxing_aq,2017-07-10,2
daxing_aq,2017-07-11,3
daxing_aq,2017-07-12,2
daxing_aq,2017-07-13,2
daxing_aq,2017-07-14,2
daxing_aq,2017-07-15,2
daxing_aq,2017-07-16,2
daxing_aq,2017-07-17,2
daxing_aq,2017-07-18,2
daxing_aq,2017-07-19,2
daxing_aq,2017-07-20,2
daxing_aq,2017-07-21,1
daxing_aq,2017-07-22,2
daxing_aq,2017-07-23,3
daxing_aq,2017-07-24,2
daxing_aq,2017-07-25,1
daxing_aq,2017-07-26,2
daxing_aq,2017-07-27,2
daxing_aq,2017-07-28,2
daxing_aq,2017-07-29,2
daxing_aq,2017-07-30,2
daxing_aq,2017-07-31,2
daxing_aq,2017-08-01,2
daxing_aq,2017-08-02,1
daxing_aq,2017-08-03,2
daxing_aq,2017-08-04,2
daxing_aq,2017-08-05,2
daxing_aq,2017-08-06,2
daxing_aq,2017-08-07,2
daxing_aq,2017-08-08,2
daxing_aq,2017-08-09,2
daxing_aq,2017-08-10,3
daxing_aq,2017-08-11,2
daxing_aq,2017-08-12,2
daxing_aq,2017-08-13,2
daxing_aq,2017-08-14,1
daxing_aq,2017-08-15,2
daxing_aq,2017-08-16,2
daxing_aq,2017-08-17,2
daxing_aq,2017-08-18,2
daxing_aq,2017-08-19,2
daxing_aq,2017-08-20,2
daxing_aq,2017-08-21,2
daxing_aq,2017-08-22,2
daxing_aq,2017-08-23,2
daxing_aq,2017-08-24,2
daxing_aq,2017-08-25,2
daxing_aq,2017-08-26,2
daxing_aq,2017-08-27,1
daxing_aq,2017-08-28,2
daxing_aq,2017-08-29,2
daxing_aq,2017-08-30,2
daxing_aq,2017-08-31,3
daxing_aq,2017-09-01,5
daxing_aq,2017-09-02,2
daxing_aq,2017-09-03,3
daxing_aq,2017-09-04,2
daxing_aq,2017-09-05,2
daxing_aq,2017-09-06,2
daxing_aq,2017-09-07,3
daxing_aq,2017-09-08,4
daxing_aq,2017-09-09,3
daxing_aq,2017-09-10,2
daxing_aq,2017-09-11,2
daxing_aq,2017-09-12,2
daxing_aq,2017-09-13,6
daxing_aq,2017-09-14,2
daxing_aq,2017-09-15,2
daxing_aq,2017-09-16,2
daxing_aq,2017-09-17,2
daxing_aq,2017-09-18,2
daxing_aq,2017-09-19,2
daxing_aq,2017-09-20,2
daxing_aq,2017-09-21,2
daxing_aq,2017-09-22,3
daxing_aq,2017-09-23,6
daxing_aq,2017-09-24,3
daxing_aq,2017-09-25,3
daxing_aq,2017-09-26,6
daxing_aq,2017-09-27,2
daxing_aq,2017-09-28,2
daxing_aq,2017-09-29,3
daxing_aq,2017-09-30,4
daxing_aq,2017-10-01,2
daxing_aq,2017-10-02,2
daxing_aq,2017-10-03,2
daxing_aq,2017-10-04,2
daxing_aq,2017-10-05,2
daxing_aq,2017-10-06,2
daxing_aq,2017-10-07,4
daxing_aq,2017-10-08,2
daxing_aq,2017-10-09,6
daxing_aq,2017-10-10,1
daxing_aq,2017-10-11,1
daxing_aq,2017-10-12,6
daxing_aq,2017-10-13,2
daxing_aq,2017-10-14,2
daxing_aq,2017-10-15,2
daxing_aq,2017-10-16,2
daxing_aq,2017-10-17,2
daxing_aq,2017-10-18,6
daxing_aq,2017-10-19,2
daxing_aq,2017-10-20,3
daxing_aq,2017-10-21,2
daxing_aq,2017-10-22,2
daxing_aq,2017-10-23,6
daxing_aq,2017-10-24,3
daxing_aq,2017-10-25,3
daxing_aq,2017-10-26,4
daxing_aq,2017-10-27,4
daxing_aq,2017-10-28,1
daxing_aq,2017-10-29,6
daxing_aq,2017-10-30,2
daxing_aq,2017-10-31,3
daxing_aq,2017-11-01,3
daxing_aq,2017-11-02,2
daxing_aq,2017-11-03,2
daxing_aq,2017-11-04,2
daxing_aq,2017-11-05,6
daxing_aq,2017-11-06,4
daxing_aq,2017-11-07,2
daxing_aq,2017-11-08,2
daxing_aq,2017-11-09,2
daxing_aq,2017-11-10,1
daxing_aq,2017-11-11,2
daxing_aq,2017-11-12,2
daxing_aq,2017-11-13,2
daxing_aq,2017-11-14,2
daxing_aq,2017-11-15,2
daxing_aq,2017-11-16,6
daxing_aq,2017-11-17,1
daxing_aq,2017-11-18,2
daxing_aq,2017-11-19,3
daxing_aq,2017-11-20,4
daxing_aq,2017-11-21,3
daxing_aq,2017-11-22,1
daxing_aq,2017-11-23,1
daxing_aq,2017-11-24,2
daxing_aq,2017-11-25,2
daxing_aq,2017-11-26,2
daxing_aq,2017-11-27,6
daxing_aq,2017-11-28,2
daxing_aq,2017-11-29,2
daxing_aq,2017-11-30,2
daxing_aq,2017-12-01,4
daxing_aq,2017-12-02,5
daxing_aq,2017-12-03,1
daxing_aq,2017-12-04,6
daxing_aq,2017-12-05,2
daxing_aq,2017-12-06,2
daxing_aq,2017-12-07,1
daxing_aq,2017-12-08,2
daxing_aq,2017-12-09,2
daxing_aq,2017-12-10,2
daxing_aq,2017-12-11,1
daxing_aq,2017-12-12,2
daxing_aq,2017-12-13,2
daxing_aq,2017-12-14,6
daxing_aq,2017-12-15,1
daxing_aq,2017-12-16,6
daxing_aq,2017-12-17,2
daxing_aq,2017-12-18,6
daxing_aq,2017-12-19,2
daxing_aq,2017-12-20,2
daxing_aq,2017-12-21,3
daxing_aq,2017-12-22,2
daxing_aq,2017-12-23,2
daxing_aq,2017-12-24,1
daxing_aq,2017-12-25,2
daxing_aq,2017-12-26,2
daxing_aq,2017-12-27,3
daxing_aq,2017-12-28,5
daxing_aq,2017-12-29,5
daxing_aq,2017-12-30,3
daxing_aq,2017-12-31,2
daxing_aq,2018-01-01,2
daxing_aq,2018-01-02,1
daxing_aq,2018-01-03,1
daxing_aq,2018-01-04,2
daxing_aq,2018-01-05,2
daxing_aq,2018-01-06,2
daxing_aq,2018-01-07,2
daxing_aq,2018-01-08,2
daxing_aq,2018-01-09,2
daxing_aq,2018-01-10,1
daxing_aq,2018-01-11,2
daxing_aq,2018-01-12,4
daxing_aq,2018-01-13,5
daxing_aq,2018-01-14,4
daxing_aq,2018-01-15,6
daxing_aq,2018-01-16,3
daxing_aq,2018-01-17,2
daxing_aq,2018-01-18,4
daxing_aq,2018-01-19,6
daxing_aq,2018-01-20,2
daxing_aq,2018-01-21,2
daxing_aq,2018-01-22,2
daxing_aq,2018-01-23,1
daxing_aq,2018-01-24,2
daxing_aq,2018-01-25,2
daxing_aq,2018-01-26,2
daxing_aq,2018-01-27,3
daxing_aq,2018-01-28,2
daxing_aq,2018-01-29,2
daxing_aq,2018-01-30,2
daxing_aq,2018-01-31,2
dingling_aq,2017-01-01,5
dingling_aq,2017-01-02,6
dingling_aq,2017-01-03,6
dingling_aq,2017-01-04,5
dingling_aq,2017-01-05,5
dingling_aq,2017-01-06,5
dingling_aq,2017-01-07,3
dingling_aq,2017-01-08,1
dingling_aq,2017-01-09,1
dingling_aq,2017-01-10,1
dingling_aq,2017-01-11,1
dingling_aq,2017-01-12,1
dingling_aq,2017-01-13,1
dingling_aq,2017-01-14,2
dingling_aq,2017-01-15,3
dingling_aq,2017-01-16,4
dingling_aq,2017-01-17,3
dingling_aq,2017-01-18,2
dingling_aq,2017-01-19,1
dingling_aq,2017-01-20,1
dingling_aq,2017-01-21,1
dingling_aq,2017-01-22,1
dingling_aq,2017-01-23,2
dingling_aq,2017-01-24,3
dingling_aq,2017-01-25,5
dingling_aq,2017-01-26,6
dingling_aq,2017-01-27,3
dingling_aq,2017-01-28,5
dingling_aq,2017-01-29,1
dingling_aq,2017-01-30,1
dingling_aq,2017-01-31,1
dingling_aq,2017-02-01,1
dingling_aq,2017-02-02,2
dingling_aq,2017-02-03,5
dingling_aq,2017-02-04,3
dingling_aq,2017-02-05,1
